-7.241165939148191955e-01,-2.692637408492576934e-01,5.788129996179499637e-01,-2.068512791219064173e+00,1.678084574917729777e+00,2.705100947834693237e-01,4.113755869979128788e-01,3.200662662770488720e-01,-1.499080876747281410e+00,4.258916719551764651e-01,-2.911829315538783103e-02,1.423875770360467086e-01,2.398800598119532890e-01,-2.023426933234366565e-03,-4.217546395398424908e-01,-9.186880687528169442e-01,9.923529700077780014e-01,1.863357411294650712e+00,-6.413188688970380413e-01,1.022470166048913498e+00,7.959029129100352318e-01,-2.817366997707198562e-01,-8.208462058763688063e-01,9.151136856017390020e-01,-1.157682331863093966e-01,-5.902140477107757910e-01,1.446155423583695532e+00,-1.348078561488407656e+00,2.132654517643248482e-01,7.027969034041570140e-01,5.295265688822201056e-02,-2.430364503171449808e+00
1.565875995101149831e+00,1.144897023442755568e+00,2.874751969281503228e-01,1.671479886644541946e+00,1.145653572313453328e+00,-3.763685219443395624e-01,-2.457570390236923571e-04,-3.989852873608359940e-01,-9.563166777720920608e-01,-2.986393255813793446e-01,-1.029247320323413706e-01,-7.602238561309456744e-01,-1.199199212035821693e+00,-6.528858185569502703e-02,-5.291500028695501623e-01,-2.027906686737186881e+00,3.028988633104204298e-01,-9.815056417130839650e-01,-8.332441536399710635e-01,9.658889630143373539e-01,9.844812535964395650e-01,1.589837387622170084e+00,1.125075586447974729e-01,4.339633027897865092e-01,-6.850553943365379483e-01,2.408246849344111984e-01,7.012192494214979366e-01,1.748438617531314687e+00,-7.806927250145627717e-01,-1.166973609987610239e+00,-1.906323428220654259e+00,-1.689626202196947258e+00
1.144586848095861198e+00,-2.779787664272257985e-01,-1.446740586164296349e+00,3.700741009820638361e-01,-6.216662042491997164e-01,-5.370374495425546124e-01,-1.325371680385220241e+00,1.031677193473800117e-02,1.162027125102397473e+00,1.356385684790129220e+00,-1.729161379826500866e+00,1.086613884021254473e+00,4.736243206357910185e-01,1.469872925912267370e+00,1.644014415737712120e+00,-2.382504968895924335e+00,5.633506725046110580e-02,-6.764102249975239012e-01,-1.257825895597215693e+00,-1.417686524357822386e-01,-1.360745628163880561e+00,-3.309926937430695409e-02,1.791300224078488545e+00,1.469366211076827078e+00,-7.972446980858655108e-01,1.248372277170730849e+00,-6.334505173534037414e-01,-3.734941838793100488e-01,1.138004093799174887e+00,-4.750554534354996528e-01,1.237865076392821395e+00,-1.403263817492233390e+00
-7.119077450200477220e-01,6.072932960937458581e-03,-3.740599077189882271e-01,8.073249501612429491e-01,1.484529538662176518e-01,7.494177049719465966e-01,1.147490333873060625e-01,-1.631671129668308851e+00,3.164186764145412445e-01,-2.399487969942644683e-01,-1.225525409361474249e+00,1.008993087631143704e+00,-1.056371805785699891e+00,1.018715591424515177e+00,-1.427094901744395683e+00,1.093439692754872183e+00,-1.323610384539272600e+00,-1.077068247956522118e+00,8.300607700128666278e-02,-5.854477598991682935e-02,4.578497504677569441e-01,-5.677645273713608498e-01,-1.683750705385061996e+00,1.709776718161762687e+00,-8.745477131444251429e-01,-7.485295851000310918e-01,8.775505985886206117e-02,1.771563628117307276e+00,9.600813619930680387e-01,-9.489933204847682546e-01,-1.155396686079046276e-01,1.773738455203333508e+00
-1.072151941327466190e-01,-7.101955102823996890e-01,3.413159407797051181e-01,5.681232596213534602e-01,-1.733469625337484166e+00,2.142774271736555214e+00,4.801567108624792968e-01,-1.694259313816718571e+00,-5.545667211050936407e-01,-6.446703115175335119e-01,-5.882188395690178540e-02,1.969861369115399441e+00,2.704996847706789276e-01,8.170683033067932532e-01,-1.696671771048009925e+00,9.635625145883762732e-01,-5.054316623542480791e-01,-8.755283638631010390e-02,-1.141211499599642798e-01,-8.475075819781056063e-01,-2.072904260911075713e+00,-1.712514069939481964e-01,-8.852182072339708219e-01,-1.189926652714669020e-01,1.628371186957566774e-01,-1.449611395902864475e+00,7.287385758846909312e-01,-6.376586404072780434e-01,2.030826883835393781e-01,-9.152525147269391370e-02,-4.279288749622903870e-02,1.384214303587289807e+00
-8.636185597134994341e-01,1.416060835233913018e+00,1.060391179325384403e+00,2.756188425219019966e-01,3.975636087996558543e-01,2.280252771665537692e-01,-1.003516051976544698e+00,-9.770413306800287412e-01,7.915731677492254814e-01,9.650173924464131026e-02,-1.573800931868211961e-01,7.725046711077286632e-02,-5.977635118642496415e-02,-2.697409256432418800e+00,-5.514842818245770939e-01,7.417283561123393099e-02,-1.739669785113714839e+00,-1.312352301736613658e+00,8.431283920366652862e-02,-4.621608287929078740e-01,-1.297506047619179093e+00,-6.252398070836355792e-01,1.607719419844582665e-01,1.598132872144100824e+00,-1.589100119877197237e+00,7.659657720321761953e-01,1.007537969773988129e+00,-2.479771787436577224e+00,6.454883872187600069e-01,2.446372213255197936e-01,-6.433821648320253717e-01,-6.070601433329719798e-01
5.855924988629044314e-01,7.666751352834992872e-01,-3.940746713485215880e-02,-6.110208355503509159e-01,8.635573607559021703e-01,-1.748807984703279361e+00,-3.692772875151394407e-01,4.063161020926389644e-01,2.041753890282851369e-01,-2.161363533978359897e-01,4.177243720402907812e-01,-9.921990072332190214e-02,-7.791923570436207758e-01,-1.108576229343751551e+00,-8.340698199099667864e-02,7.122864785560190093e-01,2.744049279955496634e-01,-2.438906597450831992e-01,2.124895528511920872e-01,-4.753925200588320910e-01,9.491271818018673367e-02,-5.015735047045400963e-01,-4.215033363406439082e-01,-7.159886704222464537e-01,-2.769934347733014501e+00,1.422553538905986514e-01,-1.855904713044271404e+00,-4.204556978140105428e-01,-1.115223879252481565e+00,-4.904499716681061661e-01,-1.323945082512899996e+00,-3.119619937814842037e-01
-1.837150450961345938e-01,-1.120223971705007759e-01,-5.959573998210024870e-01,3.348426718788286016e-01,2.858101599154732497e+00,1.324078260104876836e+00,-5.409666023496314535e-01,4.402138749406834251e-01,7.918939696336433354e-01,2.776278373986634573e+00,-1.681935168693485139e+00,1.300725681312270288e+00,-1.294572020094830744e+00,-6.766026845460290096e-01,2.235667404155452953e+00,-6.843568495065839308e-01,-2.671437852666573229e-02,8.045571427830782163e-01,-1.249951319613211265e+00,-6.463175481425070812e-01,6.809932681687876910e-01,-8.079425943619972239e-01,-2.405614345021068190e-01,1.189401178140562454e+00,-3.008690467991102513e-01,-1.511484522806220143e+00,3.684823212565400130e-01,2.186415931508054911e+00,2.629762204455792229e+00,-1.901127913890199084e+00,5.115751591871633419e-01,7.847748894327741809e-01
-1.539089674801304319e+00,-5.339881644393672244e-02,-8.313115933084178621e-01,-4.587592275806103848e-01,-1.402900989724561898e+00,7.213020930745661641e-01,-3.018742549155791766e-01,-1.106055066670020404e+00,1.556948669650293660e+00,3.068931492584862086e-01,-3.646342866913462322e-01,1.313322930906271058e+00,6.857772875749114094e-01,1.313015574686937637e+00,-2.196322076353756980e+00,-3.920321118055607457e-01,1.919516564003977965e-01,6.282266378050581634e-01,5.427757082306999825e-01,-7.620239718562376030e-01,1.492099398271091504e+00,-1.492237792230868658e-02,3.315798629598504244e-01,-1.063876334359439069e+00,-1.237442254078924053e+00,8.392062960129227367e-01,-4.059639425093312659e-01,-1.493044307170230178e+00,1.674120474676983328e+00,2.626802650496404268e-02,5.536248864566589711e-01,-3.780050968928184707e-01
2.174578157195214689e-01,9.226508365915837562e-01,-5.915804573191147941e-01,-2.986180067488512169e+00,-1.075512959443928995e+00,-3.928522542574705012e-01,8.715093516575280752e-01,1.330601442839362214e+00,-6.239838783540216927e-01,1.367760034021346494e+00,1.322080886088454088e+00,8.987418096074589746e-03,7.133529728573367867e-01,-1.220458979604192695e+00,1.167145814924470226e+00,4.409590500710345307e-01,-1.339798919683916179e+00,1.601008333576614096e+00,7.745159961425265305e-01,1.967882701525988653e-01,-7.623491597452521917e-01,1.425372958534747436e+00,7.993622633522124987e-01,1.036850333498828824e+00,8.806251545521612267e-02,3.826849979777611210e-01,-2.367893895619764821e-01,-3.473527780229792028e-01,4.770641684463502452e-01,4.641046044045629149e-01,-1.015407000663369530e+00,-1.017113522478725773e+00
-5.401682572838152341e-01,-1.291267524553896040e+00,1.275115815089079119e+00,-4.540977381942403190e-01,4.488048497036410955e-01,-4.622720845147737512e-02,1.673645965638099087e+00,4.266436050838239846e-01,-5.647709347716033806e-03,2.052954614758397245e+00,-6.354082844432707988e-01,2.734508849958138810e-01,-1.527610465584276211e-01,2.570379197630738854e-01,5.573486706682818648e-01,6.922982226812905981e-01,-5.107084137030716287e-01,6.721120470337338393e-01,-3.910009020501667987e-01,-4.591295457323678331e-02,-4.061790631674250251e-01,4.811098477695168185e-01,8.026303594563723998e-01,2.133993993957785107e-01,1.003930781453533649e+00,1.552542673654260685e+00,-5.087337476879717074e-02,-3.466433508619315429e-01,1.908027620229238996e+00,-1.077753263152787626e-02,8.423148150381268850e-01,-9.509514369009036683e-01
-3.834027270487286310e-01,7.127350894689689353e-02,-7.204390342017765736e-01,-2.249191452307381933e-01,-2.726881556807265322e-02,1.790920080593265407e-01,-1.730675648353398322e-01,1.429634103193130779e+00,1.145521943234320883e+00,2.415940009292985302e-01,1.593608922736917677e+00,-7.943441392255733424e-01,-1.146111369199028923e-01,-1.134415038948660026e+00,1.861266762159659693e+00,-2.895230537506759960e-01,-1.162613317886487696e+00,-1.482477123399919827e-01,8.509240214548002834e-01,7.606324707635483406e-01,-2.856164663384815755e-02,1.986940923400628278e-01,6.841305704001159338e-01,7.505525533762165136e-01,-1.430741443633589682e+00,4.053265993283888119e-02,-3.030562339707565389e-01,9.219482433871322158e-01,1.496586697446619929e-01,-4.868239639852974254e-01,7.395730443212000793e-01,-1.213711937508382466e+00
-6.937290846576649184e-01,-5.517002304063594043e-01,4.854096630340940521e-01,-4.096777827730656574e-01,7.252824544267030271e-01,-5.405098872992450953e-01,-1.593749790543747435e+00,7.538709815182598195e-01,-5.477697423356825412e-01,-3.131716094399148997e-01,-8.969957186320223208e-01,-1.397534377889890544e+00,4.861801683885500491e-01,1.066327614899275744e+00,1.670073792709075633e+00,-7.079512224178118318e-01,-9.737562578592456886e-01,5.006078996539921055e-01,-4.643251824543224715e-01,1.479277394864431328e+00,-5.166321182505907439e-01,-3.184046493697953450e-01,1.697917413005209264e+00,9.714540248707499437e-01,-2.518813127574431876e-01,8.018799584805881286e-01,-9.252632532653147501e-02,1.387663173760548707e+00,-7.507061547529501055e-01,5.780741915465505976e-01,-5.120010656675711980e-01,-1.732688950685626339e-01
5.785477621614123489e-01,4.995416659890231648e-01,-5.427566694300466343e-01,2.187109097679498237e+00,-2.059085547881022826e+00,-8.326019984036103772e-02,1.181340806734785254e+00,1.314289770531062163e-01,-6.811409974899409470e-01,-4.418622265737014443e-01,6.452292644759677342e-01,-2.956460565591202960e-01,-2.308880106323126791e-01,-9.098821754316218646e-01,-1.499114735559938572e+00,4.868519870352657208e-01,6.074943213354446758e-01,1.634909587993962132e+00,-2.927973907455188596e-01,1.823021628876495770e+00,1.753190922292334475e-01,-3.092033946449627702e-01,6.180920694905682744e-01,6.974162070077508102e-02,-2.143355256408066012e-01,8.737206742285598404e-02,-1.130430920036533005e+00,5.601351069874371813e-01,-8.312354551163970706e-01,-1.962013461889347443e+00,4.565300740833140858e-01,4.581647771926675716e-01
2.221351441959201090e+00,-2.134152229591761429e+00,9.411362621955746688e-01,-5.458335481962500735e-01,6.683428811917501156e-01,4.117181016797684112e-01,5.879794803335863795e-01,-1.392127783806405283e-01,8.461312527482204304e-01,-4.850329080065282628e-01,-7.442942148486491050e-01,-4.164630395956691045e-01,-1.930677339644353729e+00,-1.246262866876533260e-01,6.623928458646393125e-01,1.186241403165785524e+00,-1.310859003044903215e+00,6.799101360118362525e-01,8.934635814716450630e-01,-1.839125645117046792e-01,2.132810230385228656e-01,-6.242768995337809601e-01,1.285378595432465076e-01,-3.027496614314645895e-01,-1.903580025766006822e-01,1.513628818977785506e-01,5.637999806215381327e-01,1.601193952735858739e+00,-1.436774317658164657e+00,2.024802115997189622e-01,1.390373725095018775e+00,-3.755826770812479287e-01
-6.388963686902767725e-01,5.618632986685034858e-01,5.416535126619973495e-01,1.246494420033679162e+00,1.400918628845820413e+00,-1.881281638370108644e-01,5.422359323472859538e-01,-1.666066137182860007e+00,-5.638185314724784014e-01,3.718384026853168711e-01,9.731757258533632049e-01,4.318375763414837309e-01,-8.187229482091739063e-01,-6.205324511011353072e-01,-1.282046415333381928e+00,-1.986937552745306201e-01,5.074172288896832139e-01,6.655340263412494739e-01,-1.729329700494139699e+00,-1.156394066324491904e-01,4.884187865863564015e-01,1.294906189170849542e+00,6.198080893289215076e-01,1.822674471724274659e+00,-2.188597901661101019e+00,1.589236201876550458e+00,7.420421269917375495e-01,-6.747945974071132280e-01,7.120291927096989992e-01,-5.120283698044981735e-01,1.329233460598715055e+00,9.590686606904108569e-01
9.863638898530312504e-01,-8.564374391062297143e-01,1.491871603645719579e+00,-2.824823575821966762e-02,7.315465517190912204e-01,-4.079931757060025199e-01,-1.208414870218192799e-01,9.387121054611187176e-01,1.793174725682644244e+00,2.269443181971499079e+00,6.736202427191828601e-01,1.275669258126484351e+00,3.856212258540651083e-01,1.314451603966761417e-01,7.232655479355649675e-01,9.945507323757658558e-01,9.707011368146576391e-01,1.078927124768416901e+00,-7.576284644525346224e-01,-1.477187276662652371e+00,4.925495937880453035e-01,-4.255201900429831374e-01,-9.865246392479276594e-01,-4.968171828031354154e-01,-6.408496772865835966e-01,-7.090019701226581983e-01,-9.160269292774281258e-01,-8.978930441253079042e-01,2.246438822261494384e+00,8.126611470946552007e-01,9.498975477559720160e-01,-2.735811957358389002e+00
9.216391199152815794e-01,-2.699786753561440600e-01,9.585405346620501366e-01,5.668251321969073331e-01,1.002793406685551281e+00,2.048887049547904252e-02,-7.038811555283057408e-02,6.821025375766784915e-01,5.059101036403926832e-01,-1.255249886133984472e+00,-6.490576253564273035e-01,6.925583953178099383e-01,1.313642401571992302e+00,3.664907306747337001e-01,-1.124147701194815469e-01,1.878199353544419470e+00,7.530775930440880561e-01,-1.528415423194698031e+00,-1.281694258206400594e+00,4.096100341594186567e-01,1.924820720503007676e-01,-5.077760331737198873e-01,6.549230984803116051e-01,3.143435441754713899e-01,1.867557376597440255e+00,6.068177284327158638e-01,1.248271530891434500e+00,-3.248038266165835797e-01,1.581097971564455751e+00,2.426500807098702917e-01,-1.896124579904285012e-01,1.538218832054328189e+00
-4.402440063610663090e-01,5.440931101398206043e-02,-7.674001947096703580e-01,5.827825577716935213e-01,-9.825443236389017065e-02,1.236635422600663281e+00,1.245232908356913804e+00,-2.018717981758838265e-01,-9.170816797623984051e-01,7.884350906007998594e-01,4.063592742994034251e-02,1.760251151502823408e+00,1.126235093969019774e+00,7.776035580197239172e-01,1.489461461072190573e+00,-9.943038200868548060e-01,3.782236562658397028e-01,-1.215691109082669419e+00,-1.588122199590943140e+00,3.332475237288948788e-01,3.218372478185512198e-01,-1.876565577903427595e+00,5.659457755973184012e-01,5.309607177257827937e-01,-3.631525408141176303e-01,4.966947943845063940e-02,1.579234739838841772e+00,-4.806822643711970433e-01,9.098174128860225807e-01,3.807931605116455787e-01,9.345911067007923734e-01,9.312742526054984538e-01
-5.932664839787583633e-01,6.691407687723996967e-01,6.486161254243335561e-01,2.624165522231824421e-01,1.065117116523643270e+00,-7.517688398255105708e-01,7.983507987475005896e-01,-1.038500079542490351e+00,1.254723721267088532e+00,2.457402348096464351e-01,8.099384387603626445e-01,1.875172689598873399e+00,-1.237645043019398039e-01,5.142150351624160676e-01,-5.180390762482314226e-01,-5.539891543490569337e-01,-7.026688398870511998e-01,1.427435990246579411e+00,-3.196130540204993875e-01,-5.742130668281950623e-01,-6.690632340061100081e-01,-2.705639876745340525e-02,3.254921889961089332e-01,1.644498025132604679e+00,-6.831679711384096576e-01,-3.582285500348822427e-01,-1.280265482092708034e-03,3.942189803788486713e-01,9.117495560061712467e-01,-5.843328276008515065e-02,-8.112050332583954637e-02,-1.218419809999616299e-01
2.433993447848141756e-01,7.702085536557112810e-01,6.264131967352674080e-01,-7.315371199538266145e-02,6.145172551671908012e-01,-2.247823941787142399e+00,-1.582133771701963010e+00,-2.587486316073215331e-01,2.959716878860044753e-01,1.626072869106257590e-01,1.009208552417249827e+00,1.242984202062245247e+00,-1.292095714476773627e-01,-1.355273492846360339e+00,-4.940327773757438035e-01,-3.092074393618339023e+00,-1.937074154880231713e+00,1.398253773640343756e+00,-5.664604511777536766e-01,2.142633152220680681e-01,-5.707147083683773436e-01,-2.211440787705218458e+00,2.273166346522343950e-01,8.844362831543582937e-01,-1.113605697741187894e+00,1.025298152643904448e+00,1.270874133901964464e+00,-8.893370398326502224e-01,1.456952953763557046e+00,-2.968685956476091459e-01,5.836245851591427281e-01,4.404765273166068307e-02
-2.961393390464027719e-01,2.394828864542760005e+00,2.084778209979689101e-01,1.138955723561341893e+00,-5.636396203262465654e-02,-1.378648362026109186e+00,-7.527679235178742490e-01,1.219319209681623217e+00,-1.130109575291179613e+00,7.143692280376600090e-01,-1.549260374548644181e+00,1.367320198531489561e+00,1.519494165143949083e+00,-1.215396951483628474e+00,-7.833537710392986242e-02,3.111390443250304852e-03,2.462261720573643009e-01,5.810590664154742235e-01,1.053116383016625024e+00,3.064888322453293013e-01,-2.838352086911455907e-01,-3.078623152741067348e-01,7.008897455425379119e-01,-1.573600009349111817e+00,3.811279839983251067e-02,2.874137390143883808e-01,8.120950236953560220e-01,-2.811857997941781817e-01,-9.329263743604100378e-01,-4.913592244465724845e-01,3.050460970213089151e-01,6.406657167122850050e-01
5.513729278130221623e-01,-2.323601304304919957e+00,7.324725277211131536e-01,-3.709213259371783589e-01,-9.115557471806308154e-01,1.503940255715244589e+00,-5.018896523988539693e-01,1.406074823204007951e-01,2.465089480864859073e-01,-1.060135015767978306e+00,-8.364596570731500438e-03,1.608792048486333170e+00,-6.214423404265778661e-01,-8.671131205110386153e-01,-2.661513875638759630e-01,2.694503163990712435e-01,-1.523641017889067584e+00,-1.416060740724105038e+00,-1.261342360578526334e+00,8.479305689162551785e-01,3.341304106836778587e+00,-5.533948380871038797e-01,1.494985578068209087e+00,6.317735644772491943e-01,2.445131373498118155e+00,2.585516711994392813e-01,1.149043150887903986e-01,-1.156915328903461715e+00,1.205720939393291724e+00,6.268137242855537083e-01,3.470829546614419975e-02,-1.638184732209862826e+00
-8.928933838006146706e-01,1.561030101146243521e+00,8.000984674240756434e-01,-2.086697826299340475e-01,2.231879010056386226e-01,9.969882842901680101e-03,2.699071597137493672e+00,-4.680445926521056288e-01,-1.324786498033498461e+00,6.955910408765916264e-01,-8.441972901776823024e-01,6.771026406173427103e-01,-7.045538678113719699e-01,-1.703132612711529825e-01,1.359194343569573686e-02,-1.545318393074901209e-01,8.737850536876198282e-01,-3.785986292196650282e-01,-1.586770212348753928e+00,-2.137300216472356684e+00,-2.059338046235352326e+00,3.839990141410775659e-01,-1.467402653387283873e-01,1.378886346774109484e+00,-1.600894457763553325e+00,-1.881838725444489602e-01,-8.423325886005111895e-01,3.784049193804747135e-01,1.018733858787106872e+00,1.243768442918008255e+00,4.402260506384005345e-01,-3.215862549188743813e-01
1.201923435965950526e+00,2.576090672155971761e-01,5.270845746562744516e-01,-1.340567865552479754e+00,1.227206041489053323e+00,7.730196404030160728e-01,-7.813679407582596603e-01,-1.213506915901955141e+00,3.983924686572933305e-01,1.783752843962322254e+00,5.086664994563209197e-01,8.264925847455533159e-01,1.405504699749709596e+00,-9.401571471946297553e-02,-1.058471298775522484e+00,1.039235341694039638e+00,-2.173251566944007784e-01,1.926892293238558374e+00,-6.301254451774951360e-01,1.828123419801881144e-01,4.268099887263858694e-01,3.152626006407130976e-01,5.384292620353904324e-01,-1.596320390745032958e-01,1.257764245394966895e+00,8.922850067805229157e-01,-4.390587293833551619e-01,1.010997072493691862e+00,1.245474451914415415e+00,2.220384166942059312e-01,2.636213436707604552e-01,-1.354474238025592081e+00
1.237956756477183173e+00,2.737218585022845319e-01,-1.854487566245182295e+00,2.392739091816406816e-01,9.150480268466057443e-02,6.452726777665295232e-01,-1.858797450475558666e+00,5.756052587695660305e-01,4.588493357447633314e-01,8.220076828598062990e-01,-1.391499588274973442e+00,4.798666273523258252e-01,-3.781565830329987610e-01,1.030000801403029437e-01,-1.330719619932849263e+00,7.565778981845848739e-01,-7.137378949456368860e-01,-1.570958948274859601e+00,6.408861871486598583e-01,5.006783999089733372e-01,1.424147015812961881e+00,-5.987228405029931810e-01,2.066621679648236176e-01,2.026269096919237067e-01,-6.819687315147140438e-01,1.415423187480043365e+00,1.775238797153748438e+00,-8.314147349513987262e-01,7.527739184426234242e-01,-9.724207117386256538e-01,-3.955845265627897511e-01,1.893223059197467750e-01
-7.531468967858040431e-01,-1.462144084486053819e+00,-1.030801465926588056e+00,1.408385466844325473e-01,-4.903862126179906467e-01,5.011840292946462272e-01,-4.982902496070599763e-01,7.913011840346481640e-02,4.208487517194162697e-01,1.021940532260161572e+00,-4.708417546582735480e-02,2.117305314729202026e-01,-2.151453353404121083e-01,-1.129143191183133554e+00,1.698231214289573243e+00,5.844479431698179628e-01,-2.360999822698807371e+00,-9.722148560337114942e-01,-1.533550540948006136e+00,-1.558158874665835025e+00,7.217804209217306699e-01,-2.148151553652297707e-01,-9.527503017426461884e-01,9.344347213368465743e-01,-1.548976297054681428e+00,-6.039204946714151756e-01,-8.352923982258936286e-01,1.045711832462018487e+00,-1.285944600244107949e+00,4.266583533828149921e-01,6.080885633606630120e-02,7.072277724557552991e-01
-5.582184829119031244e-01,-1.312976322340353441e+00,4.541541302453095397e-01,2.314154086540747723e+00,-3.084334357041257357e-01,2.085289412139557541e+00,3.367733391916200580e-01,2.283492308254427172e+00,4.198311488686528592e-01,3.543593324081013018e-01,-1.630067454136431837e-01,-6.409434671163652952e-01,-1.670441964883145003e+00,9.241256139822184856e-01,-7.858485726670784433e-02,-1.943745541776675245e-01,1.760448182462977851e+00,1.592967205050191515e+00,-7.200511110747542798e-02,5.069798067248225681e-01,3.365280513685269259e-01,1.724924794274327877e-01,-1.746804773321507520e+00,5.505455153491197740e-01,7.603530266755845202e-02,-9.261374456537215805e-01,6.192500081828435921e-01,7.683493631834712456e-01,1.054965848140786283e-01,-5.629766273305806257e-01,6.203929933903764432e-02,-1.015145753786857785e+00
-3.481369479608944495e-01,-9.758085254050128388e-01,6.331840010274243369e-01,1.086243732123959305e+00,1.201646840805734362e+00,-1.695914362595867253e+00,-1.790369093678348289e+00,1.165880346934330403e+00,7.559486464327999089e-01,-5.586401013537525273e-01,-5.931978189424030878e-01,1.943341212370519600e+00,7.698765346097182771e-01,9.664098907909888236e-01,-3.369588794832643064e-01,9.981519504636652274e-01,7.392927791147387850e-01,-7.858240178903403983e-01,1.631373032722784000e+00,8.867509470025425333e-02,2.506820168918181269e-01,9.549419756930629388e-01,-7.786407153748394760e-01,1.406656373342319577e-01,8.914108817254418060e-01,-2.508638857381728648e-02,1.169724343151811397e+00,7.873404943821999957e-01,2.112082902450223287e-01,-3.006916654500035313e-01,-4.498318480467942138e-01,7.074808157353339455e-01
-9.291442108347426343e-01,-2.716160522546451905e-01,7.935433477944582592e-02,-3.796883387857485914e-01,9.353262538760542810e-02,-1.301562935342409633e-01,-2.231266464478945943e-01,-5.710685547896538622e-02,9.659241063860721788e-01,9.209678576734727784e-01,2.131067635119869852e-01,-1.704827133724917676e+00,8.969802763014590452e-01,-3.744218218034393586e-01,-8.791791070354674220e-01,-4.160457204534229181e-01,-1.012886239694393398e+00,9.215237612849367377e-01,4.629645523731656942e-01,9.472160289739417482e-01,-1.414490847585585520e+00,8.763856914242994234e-02,-1.075344034436647611e+00,-7.295739203228596148e-01,1.499188717178189023e+00,-7.125378669126047892e-01,7.339248893269290086e-01,-6.197439556409670702e-01,-1.254982695066733100e+00,-1.229492610028114497e+00,-2.728085522412999619e+00,-1.238835729384938800e+00
